0.051177978515625	3479.051518758138
0.698516845703125	2253.880132039388
1.320709228515625	1153.721585591634
1.967742919921875	756.5366897583008
2.5003662109375	534.3554102579752
2.50048828125	534.2548662821451
2.653900146484375	500.9499371846517
3.5811767578125	341.6329053243001
4.105560302734375	191.51859919230142
4.585296630859375	140.9240811665853
5.464691162109375	90.39472325642903
5.828826904296875	44.24355443318685
6.5784912109375	33.02512868245443
7.02630615234375	21.810489654541016
7.88494873046875	9.586419423421225
8.791961669921875	6.826806386311849
10.01898193359375	4.065564473470052
10.56158447265625	1.6554794311523438
11.593780517578125	1.2777392069498699
12.849945068359375	0.7745323181152344
13.488800048828125	0.37890370686848956
