# 100 frames
3.3365838286846516	5.098184546944063
2.5504985520499925	6.031046391556167
2.382202255753696	6.240513222069805
2.212829903978052	6.501635135650055
2.0494494741655234	6.822789228014025
1.8877716811461667	7.2261128924706615
1.720095107453132	7.727644042447797
1.5644273738759336	8.348860968221313
1.4253339429964944	9.12034757468374
1.285208885840573	10.024054555326929
1.1576014327084285	11.109390470202714
1.0410809327846364	12.362461800792566
0.9260641670477061	13.880470964791959
0.8198643499466545	15.621967868846216
0.7222842554488645	17.604966135116598
0.6313786770309404	19.88029620103643
0.5474127419600671	22.551797544200586
0.4731084438347813	25.600187795305605
0.4092631458619113	28.931233872504194
0.357	32.29403981862521
0.314117131534827	35.684043952903515
0.2772125438195397	39.60674959038256
0.24185650053345525	44.68941861949397
0.21114692882182595	50.28605828951378
0.18620576131687241	55.78840628334095
0.1639489407102576	62.36335854862064
0.1432834933699131	70.3030931069959
0.1268067367779302	78.39779060928213
0.11099085505258345	88.64554438157293
0.09821711629324797	99.44262640984607
0.08642409693644261	112.63039778616067
0.0764879591525682	127.2335008001828
0.06760303307422649	144.3037028939948
0.05975811614083219	164.21134713648834
0.05239650967840268	188.31626487006554
0.04695176040237769	213.18689187052289
0.04187029416247523	243.33864333752481
0.03723273891175126	279.47662478090234
0.03372085048010974	319.6440858672459
0.030722527053802774	365.8939739464258
0.028657521719250113	413.542363159198
0.026919295839048927	467.8563074798048
0.02527998780673678	537.057068996723
0.02444680688919372	567.3903131668189
0.022504267642127724	643.85463214449
0.021287532388355433	706.5693999485597
0.020818853833257125	761.4729561614085
0.020274500838286847	803.6381965306358
0.019667123914037493	850.525848089087
0.019467001981405274	891.811472612788
